2018-05-18;Marisa Ribeiro;9;254;
2018-05-18;Marisa Ribeiro;9;531;
2018-05-18;Marisa Ribeiro;9;1278;
2018-05-18;Marisa Ribeiro;9;411;
2018-05-18;Lucas Almeida;10;695;
2018-05-18;Lucas Almeida;10;467;
2018-05-18;Lucas Almeida;10;619;
2018-05-18;Samuel Cavalcanti;11;1444;
2018-05-18;Samuel Cavalcanti;11;746;
2018-05-18;Samuel Cavalcanti;11;493;
2018-05-18;Rodrigo Silva;12;831;
2018-05-18;Rodrigo Silva;12;658;
2018-05-18;Rodrigo Silva;12;429;
2018-05-18;Rodrigo Silva;12;418;
2018-05-18;Rodrigo Silva;12;737;
2018-05-19;Larissa Dias;13;306;
2018-05-19;Larissa Dias;13;953;
2018-05-19;Larissa Dias;13;132;
2018-05-19;Larissa Dias;13;414;
2018-05-19;Larissa Dias;13;245;
2018-05-19;Larissa Dias;13;619;
2018-05-19;Larissa Dias;13;276;
2018-05-19;Larissa Dias;13;755;
2018-05-19;Larissa Dias;13;15;
2018-05-19;Larissa Dias;13;615;