2018-05-14;Luiz Henrique;1;500;
2018-05-14;Luiz Henrique;1;800;
2018-05-15;Luiz Henrique;1;1500;
2018-05-16;Luiz Henrique;1;1000;
2018-05-16;Pedro;2;1000;
2018-05-17;Pedro;2;2000;
2018-05-17;Pedro;2;25;
2018-05-17;Pedro;2;210;
2018-05-17;Diego Gomes;3;1222;
2018-05-17;Diego Gomes;3;274;
2018-05-17;Diego Gomes;3;265;
2018-05-17;Diego Gomes;3;774;
2018-05-17;Diego Gomes;3;1492;
2018-05-17;Sophia Souza;4;593;
2018-05-17;Sophia Souza;4;266;
2018-05-17;Sophia Souza;4;1142;
2018-05-17;Sophia Souza;4;57;
2018-05-17;Diego Fernandes ;5;1105;
2018-05-17;Diego Fernandes ;5;1456;
2018-05-17;Diego Fernandes ;5;975;
2018-05-17;Lavinia Lima ;6;399;
2018-05-17;Lavinia Lima ;6;1874;
2018-05-17;Lavinia Lima ;6;1063;
2018-05-17;Lavinia Lima ;6;1515;
2018-05-17;Lavinia Lima ;6;1867;
2018-05-17;Emily Oliveira ;7;718;
2018-05-17;Emily Oliveira ;7;177;
2018-05-17;Emily Oliveira ;7;1148;
2018-05-17;Leonardo Castro ;8;606;
2018-05-17;Leonardo Castro ;8;317;
2018-05-17;Leonardo Castro ;8;767;
2018-05-17;Leonardo Castro ;8;1276;